validation_rank,experiment_name,architecture,n_clusters,target_cluster_count,best_mapping,objective,validation_n_days,validation_total_return,validation_annual_return,validation_annual_vol,validation_sharpe,validation_max_drawdown,validation_calmar,validation_final_nav,validation_avg_turnover,validation_total_turnover,test_n_days,test_total_return,test_annual_return,test_annual_vol,test_sharpe,test_max_drawdown,test_calmar,test_final_nav,test_avg_turnover,test_total_turnover,test_rank
1,hmm_baseline,hmm_baseline,4,4,0->defensive; 1->cautious; 2->rebound; 3->aggressive,sharpe,416,0.3139526700215265,0.17986399100724393,0.10218334862448444,1.5644818178226982,-0.09983164710164805,1.8016730789196274,131395.26700215266,0.0038461538461538464,1.6,416,0.22582258253073895,0.13127119755775518,0.11236015120209614,0.990308364373929,-0.08982709447103276,1.4613764180036706,122582.2582530739,0.032692307692307694,13.6,10
2,tcn_transformer,tcn_transformer,4,4,0->aggressive; 1->rebound; 2->defensive; 3->cautious,sharpe,416,0.29870220571204475,0.1715494104862807,0.10443678695695391,1.4511113842361445,-0.09288048612622746,1.8469908765673313,129870.22057120448,0.05480769230769232,22.800000000000004,416,0.29578273733400473,0.16995333062569307,0.10556518869556938,1.420480865696465,-0.08901110832814663,1.9093496735165505,129578.27373340048,0.0125,5.2,3
3,rnn_lstm_hybrid,rnn_lstm_hybrid,4,4,0->defensive; 1->aggressive; 2->cautious; 3->rebound,sharpe,416,0.29841042320223177,0.17138995600378926,0.1045394086308296,1.4481615879271679,-0.09983164710164882,1.7167898254676655,129841.04232022318,0.007692307692307693,3.2,416,0.2642460710236463,0.15262081360335045,0.12931545422217025,1.0255604359205315,-0.1310871055064109,1.16427022332785,126424.60710236462,0.009615384615384616,4.0,8
4,mae_transformer,mae_transformer,4,4,0->cautious; 1->rebound; 2->aggressive; 3->defensive,sharpe,416,0.2977335198290598,0.17101998470949487,0.10642438228582267,1.4190355768652934,-0.09942237156529354,1.7201358408271432,129773.35198290598,0.02980769230769231,12.4,416,0.300529586831761,0.17254772407473018,0.10693175833836097,1.4265895038593492,-0.08901110832814652,1.9384965238116045,130052.9586831761,0.038461538461538464,16.0,2
5,conv_transformer,conv_transformer,4,4,0->defensive; 1->aggressive; 2->cautious; 3->rebound,sharpe,416,0.28052018124780775,0.16158606546673404,0.10077545727502599,1.404965745581605,-0.09983164710164805,1.6185855904211215,128052.01812478078,0.022115384615384613,9.2,416,0.22741412136265104,0.13216071090362913,0.11457485544462084,0.978929543208906,-0.1168252227746327,1.1312686401512804,122741.4121362651,0.01923076923076923,7.999999999999999,11
6,rnn_autoencoder,rnn_autoencoder,4,4,0->defensive; 1->aggressive; 2->cautious; 3->rebound,sharpe,416,0.2926322010506266,0.16822933416359676,0.10674402997180465,1.388642851527622,-0.10118252068371625,1.6626323699669467,129263.22010506266,0.058653846153846154,24.4,416,0.25997752434146726,0.15026179434997955,0.12725472228157955,1.023630337754745,-0.126845959381235,1.1846005586852661,125997.75243414672,0.05673076923076924,23.6,9
7,encoder_only,encoder_only,4,4,0->defensive; 1->aggressive; 2->cautious; 3->rebound,sharpe,416,0.2756984930606228,0.1589345504824573,0.10312168251204276,1.3472874675627238,-0.10139226457995443,1.5675214587709205,127569.84930606227,0.012499999999999999,5.199999999999999,416,0.28455670081562223,0.16380277963692458,0.12724849353265433,1.130094161782922,-0.10251176023485409,1.5978925662933987,128455.67008156222,0.03076923076923077,12.8,6
8,lstm_autoencoder,lstm_autoencoder,4,4,0->defensive; 1->aggressive; 2->rebound; 3->cautious,sharpe,416,0.26733341304207325,0.15432508176895032,0.10274380899755431,1.3073788394602712,-0.10139226457995432,1.5220597193314986,126733.34130420732,0.06346153846153846,26.4,416,0.25839190038594695,0.149384694399322,0.11177328665325766,1.1575636565174856,-0.1006040639470136,1.4848773353529765,125839.1900385947,0.04519230769230769,18.8,4
9,transformer_autoencoder,transformer_autoencoder,4,4,0->aggressive; 1->rebound; 2->defensive; 3->cautious,sharpe,416,0.2740450864693704,0.15802440933837936,0.10677885201831888,1.292619341091062,-0.10683703110240428,1.4791164421904566,127404.50864693704,0.04230769230769231,17.6,416,0.23354295801190106,0.13558188790376957,0.10058991402658045,1.14904052779315,-0.08790579436476642,1.542354390669294,123354.2958011901,0.055288461538461536,23.0,5
10,cls_token_transformer,encoder_only,4,4,0->aggressive; 1->rebound; 2->defensive; 3->cautious,sharpe,416,0.2658387813220586,0.1535002228861897,0.10385464322374344,1.2854526166786604,-0.10496593489054629,1.4623813244387598,126583.87813220586,0.02596153846153846,10.799999999999999,416,0.24520997694673397,0.14207606917676996,0.11473128744464672,1.0640172519258688,-0.11192490908834585,1.269387398515775,124520.9976946734,0.01346153846153846,5.6,7
11,pure_rnn,pure_rnn,4,4,0->defensive; 1->aggressive; 2->rebound; 3->cautious,sharpe,416,0.25914316888388633,0.14980031856196252,0.10575731403508024,1.2273412930939898,-0.10559675991883155,1.418607149282882,125914.31688838864,0.05865384615384616,24.400000000000002,416,0.3855827289967324,0.21841878785687863,0.10737154909371388,1.8479642841298558,-0.08815884971404153,2.4775594119632656,138558.27289967323,0.04951923076923077,20.599999999999998,1
